DATE,165523,004812,160224,003095,000977,161726,090013,163114,001631,160222,165520,167301,001302,003634,501057,000594,180020,003304,161725,160517,164403,020001,400015,004854,004856,005541,005037
2019-07-01,,0.9979,0.6639,1.54,0.9616,0.7356,2.061,1.3861,1.9058,2.3257,1.138,1.479,0.972,1.2617,0.8467,1.558,1.073,1.27,2.1037,1.1541,1.254,4.8568,1.5530000000000002,0.7813,0.9968,1.5755,0.7561
2019-07-02,,0.9945,0.6589,1.5590000000000002,0.9684,0.7426,2.093,1.386,1.9127,2.3295,1.143,1.4680000000000002,0.984,1.2766,0.8612,1.56,1.08,1.279,2.1158,1.1538,1.264,4.8572,1.5605,0.7959999999999999,1.0041,1.5885,0.7572
2019-07-03,,0.9822,0.6477,1.525,0.9585,0.7355,2.0780000000000003,1.3844,1.8849,2.3075,1.14,1.455,1.001,1.2632,0.8590000000000001,1.554,1.082,1.3230000000000002,2.0942,1.1512,1.267,4.8491,1.5551,0.7929999999999999,0.9957,1.6137,0.7525
2019-07-04,,0.9777,0.6447,1.494,0.9539,0.7266,2.072,1.3819,1.8507,2.2913,1.134,1.443,0.979,1.2448,0.856,1.55,1.072,1.295,2.0771,1.1501,1.244,4.8422,1.5501,0.795,1.0001,1.5917,0.7499
2019-07-05,,0.9823,0.6458,1.5219999999999998,0.9612,0.7375,2.095,1.381,1.8828,2.3142,1.135,1.452,0.993,1.2814,0.8577,1.556,1.087,1.3159999999999998,2.1033,1.1501,1.266,4.8507,1.5598,0.7958,1.0028,1.6107,0.7521
2019-07-08,,0.9605,0.6276,1.489,0.9394,0.7170000000000001,2.103,1.3482,1.847,2.2952,1.116,1.412,0.961,1.2879,0.8322,1.5119999999999998,1.091,1.275,2.0877,1.1303,1.248,4.8264,1.5376,0.7709999999999999,0.9735,1.5744,0.7322
2019-07-09,,0.9628,0.6272,1.495,0.9384,0.7175,2.101,1.3506,1.8531,2.2963,1.117,1.4069999999999998,0.95,1.2877,0.8433,1.533,1.086,1.257,2.0918,1.1273,1.247,4.8305,1.5545,0.7838,0.9742,1.5547,0.7346
2019-07-10,,0.9619,0.6268,1.4969999999999999,0.9398,0.7159,2.083,1.3424,1.8529,2.2975,1.109,1.412,0.928,1.2747,0.8351,1.521,1.067,1.226,2.0974,1.1223,1.236,4.83,1.5446,0.7714,0.9569,1.5289,0.7344
2019-07-11,,0.9561,0.6247,1.496,0.9354,0.7158,2.083,1.3401,1.845,2.2932,1.116,1.425,0.968,1.2724,0.8335,1.544,1.062,1.277,2.0895,1.1269,1.258,4.8269,1.5462,0.7661,0.96,1.5804,0.7301
2019-07-12,,0.9636,0.6273,1.4980000000000002,0.9379,0.7224,2.075,1.3438,1.8588,2.3014,1.116,1.453,0.954,1.2755,0.8363,1.548,1.069,1.257,2.1028,1.1412,1.257,4.8284,1.5551,0.7667,0.9671,1.5611,0.7409
2019-07-15,,0.9743,0.6378,1.484,0.9473,0.7233,2.11,1.3477,1.8485,2.2948,1.12,1.454,0.96,1.2938,0.8417,1.579,1.089,1.27,2.0931,1.1397,1.276,4.8351,1.5612,0.7755,0.9795,1.5771,0.7445
2019-07-16,,0.9704,0.6391,1.463,0.9437,0.7199,2.112,1.3489,1.8246,2.2799,1.12,1.445,0.962,1.2878,0.8390000000000001,1.578,1.083,1.27,2.0819,1.1379,1.268,4.833,1.5552,0.7713,0.9781,1.5765,0.7436
2019-07-17,,0.9703,0.6445,1.455,0.9421,0.7202,2.136,1.3491,1.819,2.2768,1.117,1.445,0.954,1.3008,0.8404,1.574,1.101,1.253,2.0765,1.1336,1.268,4.8289,1.5631,0.7732,0.9783,1.5615,0.7440000000000001
2019-07-18,,0.9564,0.63,1.435,0.929,0.7121,2.126,1.3336,1.7971,2.2636,1.117,1.443,0.956,1.2848,0.83,1.56,1.081,1.255,2.0631,1.1328,1.268,4.8121,1.5468,0.7595,0.9621,1.5473,0.7378
2019-07-19,,0.9624,0.6314,1.4409999999999998,0.9313,0.7156,2.14,1.3406,1.8087,2.2707,1.128,1.456,0.991,1.2964,0.836,1.591,1.088,1.294,2.0699,1.1467,1.2990000000000002,4.8180000000000005,1.5586,0.7638,0.9658,1.5878,0.7426
2019-07-22,,0.9570000000000001,0.6279,1.4409999999999998,0.9436,0.716,2.1180000000000003,1.3486,1.8243,2.2745,1.111,1.479,0.969,1.269,0.8237,1.56,1.0590000000000002,1.245,2.0706,1.144,1.268,4.8128,1.5409,0.7527,0.9482,1.5455,0.7348
2019-07-23,,0.9681,0.6355,1.4409999999999998,0.9559,0.7197,2.1319999999999997,1.3616,1.8085,2.263,1.112,1.472,0.968,1.2706,0.8376,1.5719999999999998,1.077,1.243,2.0499,1.1458,1.267,4.8225,1.5597,0.7664,0.95,1.5448,0.7449
2019-07-24,,0.9811,0.6463,1.4509999999999998,0.9631,0.7271,2.146,1.3714,1.8105,2.2636,1.116,1.5,0.977,1.2758,0.8458,1.585,1.088,1.26,2.0481,1.1527,1.279,4.833,1.5644,0.7732,0.9549,1.5703,0.7541
2019-07-25,,0.9896,0.6587,1.449,0.9682,0.7296,2.161,1.3733,1.8255,2.2733,1.112,1.51,0.968,1.2931,0.8437,1.586,1.107,1.255,2.0583,1.17,1.289,4.8348,1.5756,0.772,0.9566,1.5729,0.7563
2019-07-26,,0.9955,0.6589,1.4780000000000002,0.9757,0.7338,2.154,1.3746,1.8262,2.2738,1.11,1.514,0.96,1.2912,0.8462,1.585,1.102,1.245,2.0579,1.1691,1.276,4.8379,1.5774,0.7737,0.9666,1.5648,0.7603
2019-07-29,,0.9922,0.6602,1.465,0.9761,0.7311,2.1519999999999997,1.3763,1.8378,2.2813,1.11,1.511,0.963,1.3119999999999998,0.8467,1.584,1.112,1.246,2.0662,1.1682,1.286,4.8394,1.5756,0.7738,0.966,1.5676,0.7628
2019-07-30,,0.9915,0.6603,1.466,0.978,0.7367,2.144,1.3809,1.8312,2.2769,1.115,1.529,0.984,1.3138,0.8523,1.597,1.118,1.266,2.0618,1.1734,1.297,4.8452,1.5794,0.7766,0.9662,1.5955,0.7623
2019-07-31,,0.9838,0.6583,1.4580000000000002,0.9711,0.7328,2.135,1.3768,1.8043,2.2607,1.115,1.504,0.984,1.3061,0.8485,1.589,1.108,1.267,2.047,1.1662,1.288,4.8528,1.5721,0.7682,0.9478,1.5967,0.7599
2019-08-01,,0.9823,0.659,1.452,0.9644,0.7288,2.144,1.375,1.7827,2.2476,1.112,1.499,0.952,1.3183,0.853,1.5719999999999998,1.112,1.229,2.0338,1.1564,1.278,4.8552,1.5717,0.7609999999999999,0.9414,1.5466,0.7559999999999999
2019-08-02,,0.9709,0.6469,1.464,0.9567,0.7272,2.1319999999999997,1.3614,1.77,2.2404,1.115,1.473,0.96,1.3186,0.8455,1.565,1.106,1.256,2.0275,1.1439,1.283,4.8580000000000005,1.5557,0.7478,0.928,1.5602,0.7484
2019-08-05,,0.9524,0.6351,1.4380000000000002,0.9427,0.7135,2.131,1.3488,1.7405,2.2241,1.12,1.449,1.017,1.3164,0.8308,1.567,1.108,1.335,2.008,1.1238,1.3119999999999998,4.8366,1.5391,0.7357,0.9115,1.6334,0.7369
2019-08-06,,0.9484,0.6263,1.4409999999999998,0.9274,0.7067,2.099,1.3259999999999998,1.7344,2.2213,1.106,1.4409999999999998,0.999,1.3034,0.8151,1.551,1.091,1.315,2.0219,1.1127,1.288,4.8305,1.5227,0.7193,0.9007,1.6139,0.7240000000000001
2019-08-07,,0.9423,0.6196,1.466,0.9219,0.7142,2.0780000000000003,1.3259999999999998,1.7280000000000002,2.2164,1.124,1.429,1.041,1.2939,0.8253,1.558,1.081,1.35,2.0127,1.1099,1.29,4.8355,1.5152,0.7166,0.8983,1.6397,0.7222
2019-08-08,,0.955,0.6277,1.495,0.9325,0.7324,2.074,1.3317,1.7523,2.231,1.121,1.45,1.051,1.3014,0.8359,1.596,1.082,1.3430000000000002,2.0277,1.1279,1.29,4.8416,1.5162,0.7269,0.9036,1.6388,0.7257
2019-08-09,,0.9479,0.6182,1.493,0.9234,0.7335,2.049,1.3228,1.7303,2.2174,1.115,1.443,1.0490000000000002,1.2684,0.8287,1.582,1.078,1.3330000000000002,2.0141,1.1268,1.263,4.8377,1.5081,0.7234,0.8921,1.6244,0.7184
2019-08-12,,0.9638,0.6394,1.508,0.9354,0.7513,2.057,1.3385,1.7669,2.2428,1.113,1.47,1.038,1.2845,0.8355,1.607,1.087,1.3159999999999998,2.04,1.1388,1.268,4.8446,1.5172,0.7315,0.8989,1.6216,0.7276
2019-08-13,,0.9514,0.6332,1.5090000000000001,0.9317,0.7494,2.049,1.3329,1.7615,2.2405,1.119,1.444,1.083,1.2773,0.8278,1.608,1.08,1.367,2.0371,1.127,1.281,4.8426,1.5101,0.7239,0.885,1.6672,0.722
2019-08-14,,0.9541,0.6388,1.541,0.9419,0.7605,2.055,1.3394,1.7862,2.2568,1.115,1.444,1.0590000000000002,1.2826,0.8358,1.604,1.08,1.3259999999999998,2.0604,1.1243,1.275,4.8453,1.5165,0.731,0.8878,1.634,0.7240000000000001
2019-08-15,,0.9625,0.6502,1.541,0.9482,0.7633,2.0469999999999997,1.341,1.7825,2.2552,1.113,1.455,1.062,1.2768,0.8373,1.614,1.088,1.327,2.0576,1.1234,1.279,4.8482,1.5283,0.7359,0.8918,1.6423,0.7269
2019-08-16,,0.9625,0.6536,1.5519999999999998,0.9546,0.7765,2.049,1.3421,1.8111,2.2706,1.115,1.462,1.06,1.2989,0.8411,1.619,1.12,1.337,2.0667,1.1205,1.287,4.8512,1.5314,0.7391,0.9015,1.6472,0.7278
2019-08-19,,0.9777,0.6803,1.5630000000000002,0.9802,0.7917,2.0540000000000003,1.3703,1.8317,2.2815,1.121,1.495,1.05,1.2962,0.8591,1.636,1.148,1.335,2.0785,1.1254,1.28,4.8866,1.5617,0.7518,0.9244,1.6512,0.7442
2019-08-20,,0.9744,0.6793,1.5659999999999998,0.9808,0.7845,2.069,1.3684,1.8409,2.2886,1.126,1.485,1.0590000000000002,1.2974,0.855,1.629,1.151,1.3430000000000002,2.0896,1.1235,1.289,4.8786,1.5546,0.7466,0.9289,1.6403,0.7427
2019-08-21,,0.987,0.6805,1.55,0.9874,0.7803,2.051,1.3775,1.8254,2.2786,1.119,1.49,1.043,1.2805,0.8490000000000001,1.624,1.14,1.331,2.0819,1.1201,1.285,4.8714,1.5573,0.7459,0.9331,1.6366,0.7522
2019-08-22,,0.9812,0.6797,1.564,0.9922,0.7839,2.0580000000000003,1.3773,1.8505,2.2963,1.118,1.497,1.036,1.2999,0.8499,1.62,1.139,1.3230000000000002,2.1024,1.1185,1.3,4.8707,1.5561,0.748,0.9289,1.6328,0.7513
2019-08-23,,0.9909,0.6801,1.6119999999999999,0.9913,0.8001,2.044,1.3722,1.8625,2.3055,1.115,1.518,1.035,1.2908,0.8441,1.63,1.13,1.3259999999999998,2.1051,1.1299,1.3019999999999998,4.8866,1.548,0.7452,0.9317,1.6275,0.7489
2019-08-26,,0.9765,0.6696,1.61,0.9865,0.7972,2.042,1.3602,1.8344,2.287,1.118,1.484,1.06,1.2863,0.8375,1.63,1.132,1.346,2.0864,1.1121,1.3030000000000002,4.8838,1.5401,0.7423,0.9229,1.6031,0.7378
2019-08-27,,0.996,0.6811,1.6159999999999999,1.0041,0.8064,2.062,1.3754,1.8624,2.3047,1.123,1.493,1.075,1.3194,0.8523,1.654,1.151,1.366,2.1073,1.1168,1.334,4.8946,1.5503,0.7622,0.9315,1.6318,0.7483
2019-08-28,,0.9955,0.6769,1.61,1.0013,0.7983,2.106,1.3747,1.8731,2.3108,1.12,1.473,1.07,1.3464,0.8517,1.656,1.159,1.354,2.1113,1.108,1.35,4.8908,1.5486,0.7701,0.9283,1.6112,0.7538
2019-08-29,,0.9911,0.6777,1.6059999999999999,1.0063,0.7944,2.1,1.3707,1.8806,2.3182,1.122,1.464,1.105,1.3465,0.8472,1.682,1.163,1.383,2.1218,1.1014,1.376,4.8967,1.5432,0.7647,0.9195,1.6025,0.75
2019-08-30,,0.988,0.6703,1.6159999999999999,1.0022,0.7938,2.083,1.3589,1.9082,2.338,1.121,1.469,1.093,1.3515,0.8475,1.672,1.164,1.366,2.1457,1.1035,1.3769999999999998,4.8944,1.5382,0.7581,0.9098,1.5954,0.7467
2019-09-02,,1.0088,0.6886,1.6440000000000001,1.0298,0.8083,2.092,1.3809,1.9129,2.3397,1.126,1.479,1.094,1.3591,0.8626,1.702,1.192,1.371,2.1494,1.1093,1.379,4.9073,1.5630000000000002,0.7627,0.9364,1.6302,0.7652
2019-09-03,,1.0141,0.7023,1.636,1.0338,0.8011,2.104,1.3891,1.9044,2.3351,1.126,1.4780000000000002,1.1,1.3601,0.8665,1.703,1.2009999999999998,1.3730000000000002,2.143,1.1087,1.379,4.9088,1.5598,0.7577,0.9514,1.6354,0.7687
2019-09-04,,1.0131,0.7065,1.6340000000000001,1.0412,0.8008,2.097,1.3972,1.8892,2.3243,1.134,1.496,1.105,1.3481,0.867,1.719,1.203,1.383,2.1287,1.1253,1.366,4.913,1.5605,0.7589,0.9705,1.6637,0.7762
2019-09-05,,1.0152,0.7166,1.6230000000000002,1.0497,0.8013,2.106,1.4032,1.8983,2.3312,1.139,1.515,1.111,1.355,0.8742,1.73,1.212,1.402,2.133,1.1385,1.376,4.9101,1.5630000000000002,0.7705,0.9707,1.7074,0.7809
2019-09-06,,1.0133,0.7245,1.633,1.0483,0.8139,2.09,1.4076,1.8993,2.3322,1.132,1.531,1.068,1.3287,0.8819,1.716,1.214,1.369,2.1337,1.1455,1.33,4.9143,1.5705,0.7875,0.9702,1.7237,0.7818
2019-09-09,,1.0317,0.7498,1.6380000000000001,1.0602,0.8235,2.113,1.432,1.9036,2.3335,1.138,1.526,1.078,1.3238,0.9023,1.733,1.238,1.381,2.1332,1.142,1.3259999999999998,4.9286,1.6032,0.7945,0.9767,1.7427,0.7971
2019-09-10,,1.02,0.7397,1.652,1.0525,0.8274,2.1180000000000003,1.4316,1.9031,2.3306,1.138,1.514,1.077,1.3376,0.9032,1.723,1.254,1.374,2.1284,1.1378,1.325,4.9314,1.5986,0.7887,0.9759,1.7405,0.7952
2019-09-11,,1.01,0.7317,1.618,1.0418,0.8134,2.109,1.4268,1.8495,2.2933,1.137,1.519,1.079,1.3038,0.9016,1.714,1.24,1.378,2.0835,1.1458,1.294,4.9218,1.5912,0.7867,0.9696,1.7519999999999998,0.7909999999999999
2019-09-12,,1.0205,0.7364,1.624,1.0469,0.815,2.103,1.43,1.8677,2.3064,1.137,1.546,1.069,1.3086,0.8997,1.727,1.242,1.375,2.0993,1.1501,1.295,4.9234,1.5930000000000002,0.7883,0.9814,1.7676,0.7966
2019-09-16,,1.026,0.7401,1.624,1.0511,0.8153,2.1069999999999998,1.4292,1.8621,2.3021,1.14,1.526,1.083,1.3145,0.9006,1.724,1.254,1.381,2.0929,1.1442,1.298,4.922,1.5939,0.7875,0.9771,1.7458,0.7949
2019-09-17,,1.0066,0.7237,1.618,1.0336,0.807,2.088,1.406,1.8489,2.296,1.127,1.499,1.055,1.3046,0.8807,1.6840000000000002,1.234,1.349,2.0948,1.1307,1.288,4.916,1.5687,0.7709999999999999,0.9569,1.6994,0.7774
2019-09-18,,1.0158,0.7249,1.651,1.0443,0.8153,2.084,1.4023,1.8928,2.3246,1.126,1.501,1.051,1.3130000000000002,0.8795,1.694,1.232,1.342,2.1271,1.1313,1.294,4.9239,1.5681,0.7734,0.9577,1.6904,0.774
2019-09-19,,1.0249,0.7368,1.67,1.0478,0.8179,2.09,1.4148,1.8878,2.3206,1.131,1.501,1.052,1.3146,0.8928,1.715,1.246,1.345,2.1286,1.1331,1.2990000000000002,4.9369,1.5805,0.7768,0.9607,1.7035,0.7825
2019-09-20,,1.0284,0.7417,1.683,1.0605,0.821,2.083,1.4176,1.899,2.3286,1.131,1.503,1.065,1.3132,0.8918,1.72,1.237,1.354,2.1367,1.1383,1.306,4.9379,1.5743,0.7773,0.9667,1.6961,0.7843
2019-09-23,,1.0233,0.7423,1.6669999999999998,1.0496,0.8091,2.069,1.4044,1.8769999999999998,2.3159,1.126,1.483,1.062,1.2854,0.8791,1.729,1.218,1.3430000000000002,2.1244,1.1284,1.286,4.939,1.5701,0.7659,0.9519,1.6759,0.7739
2019-09-24,,1.0335,0.7447,1.7069999999999999,1.0626,0.8214,2.053,1.4109,1.8980000000000001,2.3294,1.127,1.472,1.0659999999999998,1.2756,0.8864,1.725,1.216,1.346,2.1448,1.1267,1.2819999999999998,4.9442,1.5773,0.7664,0.9501,1.6783,0.7826
2019-09-25,,1.0170000000000001,0.7263,1.7109999999999999,1.0499,0.8161,2.023,1.3977,1.8898,2.3239,1.127,1.469,1.052,1.2704,0.8849,1.711,1.196,1.328,2.1395,1.1317,1.268,4.9433,1.5641,0.7555,0.9424,1.6684,0.7708
2019-09-26,,0.9999,0.7099,1.6980000000000002,1.0247,0.8071,1.9680000000000002,1.3751,1.8707,2.3142,1.11,1.4680000000000002,1.003,1.2195,0.8677,1.65,1.148,1.274,2.1275,1.147,1.211,4.932,1.5399,0.742,0.9355,1.6475,0.7566
2019-09-27,,1.0173,0.7231,1.702,1.0299,0.8111,2.0,1.3818,1.8684,2.3137,1.109,1.466,0.989,1.241,0.8709,1.661,1.169,1.265,2.1241,1.1479,1.219,4.9283,1.5452,0.7419,0.934,1.6624,0.7595
2019-09-30,,1.0059,0.7087,1.712,1.0226,0.8096,2.005,1.3741,1.8535,2.303,1.104,1.449,0.979,1.2445,0.8648,1.6369999999999998,1.161,1.248,2.1053,1.1373,1.217,4.9273,1.5323,0.7394,0.9333,1.6322,0.7545
2019-10-08,,1.0038,0.6994,1.7269999999999999,1.0222,0.8094,2.0269999999999997,1.3739,1.8647,2.3117,1.104,1.463,0.977,1.2758,0.858,1.629,1.177,1.247,2.1199,1.1512,1.242,4.9319,1.5204,0.7352,0.956,1.6195,0.7538
2019-10-09,,1.0065,0.7014,1.72,1.0341,0.8067,2.0340000000000003,1.3792,1.8548,2.3041,1.109,1.471,1.006,1.2795,0.8594,1.651,1.193,1.271,2.1082,1.1635,1.259,4.925,1.525,0.7362,0.9576,1.6224,0.7593
2019-10-10,,1.0278,0.7134,1.79,1.0544,0.8383,2.063,1.3893,1.8611,2.3072,1.111,1.475,1.004,1.3019,0.8692,1.689,1.212,1.279,2.107,1.1629,1.272,4.9527,1.5389,0.7445,0.9598,1.6336,0.7672
2019-10-11,,1.0268,0.7140000000000001,1.797,1.0589,0.8451,2.05,1.3825,1.8665,2.3111,1.108,1.494,0.997,1.2955,0.8611,1.7009999999999998,1.205,1.285,2.1118,1.1849,1.269,4.9322,1.5226,0.7449,0.9812,1.6623,0.7629
2019-10-14,,1.0354,0.7247,1.796,1.0658,0.8479,2.0580000000000003,1.3945,1.8738,2.3143,1.109,1.514,0.99,1.2933,0.8743,1.721,1.212,1.284,2.1133,1.2081,1.258,4.936,1.5333,0.7569,0.9893,1.6836,0.7722
2019-10-15,,1.0279,0.7111,1.797,1.0584,0.8418,2.048,1.3816,1.8873,2.3239,1.102,1.509,0.978,1.2966,0.8597,1.695,1.198,1.265,2.1294,1.2099,1.249,4.9211,1.5156,0.7491,0.9802,1.6639,0.7586
2019-10-16,,1.0152,0.7112,1.831,1.0608,0.8496,2.035,1.3757,1.8643,2.3084,1.096,1.511,0.969,1.2776,0.8537,1.699,1.192,1.257,2.1105,1.2053,1.238,4.9315,1.5129,0.7453,0.9821,1.6582,0.7508
2019-10-17,,1.0213,0.7170000000000001,1.834,1.0597,0.8509,2.036,1.3696,1.8665,2.3097,1.097,1.516,0.97,1.2816,0.8504,1.707,1.194,1.26,2.1119,1.203,1.241,4.9246,1.5077,0.7434,0.9778,1.651,0.7485
2019-10-18,,1.0073,0.7061,1.831,1.047,0.8542,2.031,1.3583,1.8488,2.2978,1.091,1.487,0.954,1.2772,0.8422,1.681,1.193,1.231,2.0933,1.1852,1.238,4.9281,1.5002,0.733,0.9642,1.6188,0.7368
2019-10-21,,1.0018,0.7059,1.7890000000000001,1.0469,0.8403,2.074,1.3538,1.8478,2.2975,1.091,1.503,0.956,1.3093,0.8379,1.696,1.214,1.229,2.0952,1.1975,1.258,4.9211,1.4965,0.7291,0.9645,1.608,0.735
2019-10-22,,1.0091,0.7142,1.8119999999999998,1.0596,0.8512,2.093,1.3621,1.8591,2.3039,1.093,1.5,0.954,1.3121,0.8449,1.7009999999999998,1.223,1.228,2.0991,1.1937,1.257,4.9401,1.5089,0.7327,0.9676,1.6176,0.7429
2019-10-23,,0.9977,0.7113,1.78,1.045,0.8370000000000001,2.0909999999999997,1.3549,1.8404,2.2921,1.089,1.49,0.96,1.3138,0.8384,1.6780000000000002,1.223,1.232,2.0824,1.1936,1.267,4.9241,1.5011,0.7291,0.9665,1.6041,0.7385
2019-10-24,,1.0004,0.7121,1.7790000000000001,1.0464,0.8314,2.093,1.3555,1.8149,2.276,1.088,1.493,0.944,1.3267,0.84,1.665,1.249,1.217,2.0665,1.2054,1.296,4.9297,1.5019,0.7267,0.9614,1.6077,0.7352
2019-10-25,,1.0133,0.7223,1.798,1.0607,0.8382,2.117,1.3624,1.8398,2.2921,1.091,1.48,0.96,1.3773,0.8464,1.6980000000000002,1.279,1.233,2.0818,1.2038,1.352,4.9433,1.5136,0.7305,0.966,1.6258,0.7432
2019-10-28,,1.026,0.737,1.8259999999999998,1.0706,0.8446,2.122,1.3787,1.8636,2.3056,1.098,1.492,0.976,1.3902,0.8582,1.705,1.31,1.248,2.1006,1.1985,1.355,4.9466,1.5288,0.7403,0.968,1.6506,0.7531
2019-10-29,,1.0282,0.7262,1.845,1.075,0.8434,2.136,1.3671,1.8832,2.3179,1.091,1.476,0.961,1.4191,0.8511,1.7,1.3219999999999998,1.226,2.108,1.1958,1.383,4.9359,1.5221,0.7358,0.9585,1.6207,0.7481
2019-10-30,,1.0338,0.7267,1.8330000000000002,1.077,0.8434,2.129,1.3596,1.8698,2.3096,1.086,1.48,0.947,1.4257,0.8429,1.695,1.3159999999999998,1.21,2.0995,1.1939,1.362,4.9255,1.5289,0.7211,0.9536,1.6061,0.7422
2019-10-31,,1.0269,0.718,1.8559999999999999,1.0694,0.8557,2.0909999999999997,1.3562,1.8799,2.3198,1.085,1.4780000000000002,0.94,1.4003,0.8399,1.69,1.288,1.206,2.0991,1.1893,1.319,4.9198,1.5262,0.7174,0.9475,1.6066,0.7394
2019-11-01,,1.0359,0.7265,1.8880000000000001,1.0913,0.8613,2.097,1.3658,1.8972,2.3302,1.09,1.499,0.951,1.3888,0.8491,1.709,1.298,1.218,2.1107,1.2128,1.311,4.9378,1.5358,0.7283,0.9669,1.6252,0.7447
2019-11-04,,1.0429,0.7339,1.9140000000000001,1.1061,0.8747,2.105,1.3692,1.9105,2.3376,1.094,1.516,0.958,1.396,0.853,1.72,1.314,1.225,2.1179,1.2191,1.306,4.95,1.5417,0.7301,0.9824,1.6286,0.7490000000000001
2019-11-05,,1.0549,0.7388,1.9040000000000001,1.1163,0.8759,2.108,1.3787,1.9232,2.3442,1.097,1.529,0.956,1.4117,0.8668,1.723,1.327,1.224,2.1201,1.2339,1.3159999999999998,4.9539,1.5673,0.731,0.9901,1.6447,0.758
2019-11-06,,1.0482,0.7306,1.8940000000000001,1.1167,0.8775,2.07,1.3785,1.9057,2.3345,1.098,1.5219999999999998,0.944,1.3815,0.8721,1.6980000000000002,1.301,1.211,2.1091,1.2396,1.28,4.9531,1.5848,0.7288,0.9822,1.6268,0.7586
2019-11-07,,1.0486,0.7368,1.9069999999999998,1.1179999999999999,0.8807,2.113,1.3792,1.9143,2.3395,1.096,1.5219999999999998,0.941,1.4029,0.8716,1.7080000000000002,1.324,1.212,2.117,1.2371,1.306,4.9543,1.5745,0.7344,0.9895,1.64,0.7588
2019-11-08,,1.0537,0.7388,1.896,1.1332,0.8799,2.089,1.3768,1.9211,2.3436,1.094,1.516,0.932,1.3857,0.8716,1.702,1.3,1.2009999999999998,2.1208,1.224,1.283,4.9508,1.5679,0.7394,0.9833,1.6232,0.7567
2019-11-11,,1.0381,0.7275,1.857,1.114,0.8625,2.068,1.3552,1.8979,2.3303,1.083,1.5,0.91,1.3683,0.8556,1.672,1.28,1.177,2.1109,1.2063,1.262,4.9408,1.5495,0.7287,0.9595,1.5981,0.7421
2019-11-12,,1.0272,0.7243,1.875,1.1139,0.8638,2.074,1.3562,1.9058,2.3348,1.082,1.505,0.898,1.3722,0.8558,1.6740000000000002,1.2819999999999998,1.167,2.1144,1.2082,1.261,4.9441,1.5488,0.7289,0.9641,1.5991,0.7398
2019-11-13,,1.0394,0.7295,1.9280000000000002,1.1193,0.873,2.061,1.3537,1.9193,2.3438,1.082,1.485,0.92,1.3681,0.8534,1.685,1.275,1.19,2.121,1.2035,1.254,4.9549,1.5495,0.7218,0.962,1.5823,0.7377
2019-11-14,,1.0441,0.737,1.954,1.1251,0.879,2.068,1.3575,1.9273,2.3474,1.08,1.477,0.913,1.3647,0.8553,1.703,1.275,1.187,2.1316,1.1976,1.248,4.9552,1.5513,0.7213,0.9721,1.5845,0.7412
2019-11-15,,1.0348,0.7290000000000001,1.935,1.115,0.8731,2.037,1.3456,1.9164,2.3411,1.077,1.471,0.899,1.3309,0.848,1.694,1.246,1.172,2.1251,1.1992,1.208,4.9443,1.5327,0.7153,0.9562,1.5709,0.7305
2019-11-18,,1.0527,0.7326,1.9380000000000002,1.1255,0.8764,2.053,1.351,1.9214,2.3425,1.084,1.494,0.901,1.3511,0.8553,1.727,1.262,1.176,2.1206,1.2232,1.216,4.9558,1.5446,0.7183,0.9667,1.5868,0.7369
2019-11-19,,1.0746,0.7465,1.985,1.1485,0.8924,2.062,1.3697,1.9362,2.3509,1.094,1.492,0.919,1.3592,0.8817,1.75,1.272,1.188,2.1289,1.223,1.227,4.9772,1.5815,0.7278,0.9928,1.6016,0.7532
2019-11-20,,1.0646,0.7374,1.986,1.1401,0.8922,2.046,1.3617,1.9385,2.3517,1.096,1.47,0.936,1.3449,0.8795,1.743,1.259,1.202,2.1342,1.2035,1.215,4.9658,1.5766,0.7221,0.9843,1.5757,0.7483
2019-11-21,,1.0638,0.7372,1.953,1.1342,0.8843,2.045,1.3625,1.9306,2.3472,1.094,1.456,0.932,1.3396,0.8788,1.7380000000000002,1.252,1.2,2.1325,1.2005,1.212,4.9587,1.5768,0.7217,0.9842,1.5757,0.7499
2019-11-22,,1.0562,0.7225,1.8630000000000002,1.1105,0.8515,2.037,1.3616,1.8902,2.3222,1.098,1.445,0.94,1.3143,0.8828,1.716,1.238,1.207,2.1054,1.1961,1.196,4.9548,1.5867,0.72,0.9854,1.5718,0.752
2019-11-25,,1.0626,0.7142,1.835,1.1096,0.8387,2.022,1.3646,1.8856,2.3192,1.105,1.46,0.938,1.3075,0.8863,1.733,1.231,1.204,2.1027,1.2095,1.19,4.9421,1.5892,0.7298,1.0254,1.5813,0.7528
2019-11-26,,1.0673,0.7219,1.849,1.1137,0.8452,2.021,1.3705,1.9002,2.3280000000000003,1.105,1.456,0.952,1.3239,0.8994,1.74,1.243,1.215,2.1122,1.2027,1.21,4.9365,1.6162,0.7344,1.0149,1.5824,0.7592
2019-11-27,,1.074,0.7237,1.837,1.1074,0.8374,2.017,1.3707,1.8987,2.3286,1.109,1.452,0.954,1.3093,0.9058,1.733,1.234,1.203,2.1157,1.2036,1.195,4.9425,1.6312,0.7283,1.0133,1.5697,0.758
2019-11-28,,1.0687,0.7206,1.848,1.1099,0.8386,2.026,1.3695,1.8907,2.323,1.104,1.444,0.948,1.3106,0.9,1.725,1.238,1.2009999999999998,2.1097,1.1994,1.198,4.9412,1.6271,0.7225,1.0094,1.5704,0.7558
