DATE,165523,004812,160224,003095,000977,161726,090013,163114,001631,160222,165520,167301,001302
2019-03-07,,0.9916,0.7073,1.256,0.9471,0.6786,2.261,1.4758,1.4794,1.9403,1.179,1.3530000000000002,0.936
2019-03-08,,0.96,0.6931,1.248,0.932,0.6709999999999999,2.23,1.425,1.4464,1.9132,1.145,1.3,0.894
2019-03-11,,1.0068,0.716,1.306,0.9689,0.6968,2.263,1.4779,1.4872,1.9496,1.157,1.31,0.906
2019-03-12,,1.0347,0.7269,1.308,0.9955,0.6976,2.2969999999999997,1.4974,1.4884,1.9453,1.158,1.3119999999999998,0.909
2019-03-13,,1.0147,0.6971,1.314,0.9679,0.6927,2.266,1.4706,1.4801,1.9408,1.157,1.319,0.9
2019-03-14,,1.0089,0.6853,1.307,0.9377,0.6827,2.228,1.4395,1.4849,1.9514,1.149,1.319,0.875
2019-03-15,,1.0262,0.6872,1.3430000000000002,0.9524,0.6938,2.249,1.4527,1.5125,1.973,1.154,1.332,0.8809999999999999
2019-03-18,,1.0351,0.6996,1.399,0.9675,0.7159,2.28,1.4742,1.6015,2.0547,1.17,1.356,0.903
2019-03-19,,1.0342,0.7063,1.375,0.9683,0.7117,2.301,1.4804,1.5816,2.0353,1.167,1.351,0.906
2019-03-20,,1.0231,0.7026,1.3659999999999999,0.9612,0.7069,2.286,1.4802,1.5875,2.0378,1.162,1.356,0.8959999999999999
2019-03-21,,1.0268,0.7108,1.361,0.9626,0.7074,2.279,1.4907,1.5803,2.0291,1.167,1.361,0.92
2019-03-22,,1.0245,0.7098,1.367,0.9681,0.7175,2.275,1.4902,1.595,2.0428,1.162,1.351,0.913
2019-03-25,,1.0237,0.6998,1.349,0.9587,0.706,2.254,1.4789,1.558,2.0076,1.151,1.3130000000000002,0.912
2019-03-26,,0.9972,0.6795,1.335,0.9422,0.6959,2.23,1.4496,1.5602,2.0114,1.143,1.3090000000000002,0.909
2019-03-27,,0.9972,0.6784,1.374,0.9462,0.7165,2.23,1.4533,1.6043,2.0516,1.14,1.3219999999999998,0.9
2019-03-28,,0.9993,0.6781,1.368,0.9395,0.7142,2.218,1.4443,1.6149,2.0666,1.134,1.3030000000000002,0.892
2019-03-29,,1.0194,0.6990000000000001,1.4140000000000001,0.9644,0.7362,2.2680000000000002,1.47,1.6766,2.1259,1.146,1.36,0.897
2019-04-01,,1.0561,0.7240000000000001,1.4340000000000002,0.9939,0.7474,2.315,1.5096,1.7026,2.1456,1.172,1.3869999999999998,0.922
2019-04-02,,1.0439,0.7236,1.4069999999999998,0.9999,0.7419,2.31,1.5139,1.6842,2.1282,1.182,1.391,0.934
2019-04-03,,1.0394,0.7273,1.4040000000000001,1.0094,0.7481,2.319,1.517,1.6835,2.1261,1.183,1.409,0.937
2019-04-04,,1.041,0.7274,1.3980000000000001,1.0133,0.7483,2.3369999999999997,1.5188,1.7119,2.1575,1.19,1.425,0.941
2019-04-08,,1.0288,0.7126,1.376,1.0097,0.7386,2.3369999999999997,1.5087,1.7155,2.167,1.198,1.4340000000000002,0.943
2019-04-09,,1.0264,0.7137,1.3980000000000001,1.0112,0.7423,2.325,1.517,1.7484,2.2061,1.186,1.425,0.934
2019-04-10,,1.0332,0.7122,1.4140000000000001,1.0154,0.7513,2.318,1.5171,1.7667,2.2268,1.181,1.421,0.942
2019-04-11,,1.0088,0.6953,1.369,0.9907,0.7284,2.3040000000000003,1.4958,1.6991,2.1876,1.173,1.4069999999999998,0.921
2019-04-12,,1.0004,0.6967,1.367,0.9878,0.7224,2.3209999999999997,1.4957,1.6972,2.1844,1.168,1.408,0.902
2019-04-15,,0.9891,0.6916,1.354,0.975,0.7139,2.3,1.4806,1.6823,2.1781,1.163,1.426,0.898
2019-04-16,,1.0118,0.7129,1.37,0.9862,0.7251,2.3040000000000003,1.5002,1.7085,2.1956,1.179,1.485,0.912
2019-04-17,,1.0376,0.7161,1.3719999999999999,0.9979,0.7279,2.3280000000000003,1.5190000000000001,1.7199,2.2016,1.178,1.4780000000000002,0.909
2019-04-18,,1.0318,0.7108,1.368,0.9965,0.728,2.333,1.5111,1.7273,2.2036,1.173,1.485,0.9
2019-04-19,,1.05,0.7204,1.3730000000000002,1.0062,0.7291,2.336,1.5236,1.7295,2.2059,1.175,1.521,0.905
2019-04-22,,1.0303,0.7109,1.37,0.9925,0.722,2.2969999999999997,1.5125,1.7167,2.1993,1.163,1.475,0.9
2019-04-23,,1.0171,0.7015,1.37,0.9858,0.7159,2.286,1.4867,1.7355,2.2119999999999997,1.156,1.472,0.878
2019-04-24,,1.0222,0.7154,1.3780000000000001,0.9914,0.7240000000000001,2.293,1.5033,1.7337,2.2096,1.158,1.464,0.882
2019-04-25,,0.9989,0.6898,1.38,0.9727,0.7138,2.266,1.4571,1.7048,2.1933,1.141,1.443,0.8640000000000001
2019-04-26,,0.9881,0.6822,1.381,0.9685,0.7073,2.245,1.4445,1.7038,2.1934,1.134,1.4340000000000002,0.855
2019-04-29,,0.9917,0.6643,1.405,0.963,0.7071,2.219,1.4091,1.7191,2.2074,1.113,1.45,0.8240000000000001
2019-04-30,,0.9838,0.6656,1.399,0.9694,0.7064,2.25,1.4135,1.7329,2.2137,1.115,1.443,0.833
2019-05-06,,0.9287,0.6151,1.334,0.9102,0.6648,2.167,1.3415,1.6343,2.1531,1.083,1.358,0.81
2019-05-07,,0.9352,0.6222,1.3769999999999998,0.9183,0.675,2.157,1.3466,1.6838,2.1773,1.087,1.357,0.8079999999999999
2019-05-08,,0.9245,0.6196,1.354,0.9128,0.6747,2.121,1.3413,1.6699,2.1686,1.088,1.331,0.828
2019-05-09,,0.9202,0.6139,1.32,0.9071,0.6564,2.129,1.3379,1.6168,2.137,1.083,1.3,0.8109999999999999
2019-05-10,,0.9588,0.6386,1.365,0.9366,0.6791,2.1790000000000003,1.3662,1.6847,2.1803,1.094,1.358,0.825
2019-05-13,,0.9416,0.6218,1.375,0.9339,0.6769,2.162,1.3534,1.6932,2.1854,1.088,1.327,0.821
